Date_time,Month,Day,Shift,Day Type,WeekDay,PartySize,MenuItem,ItemPrice,ItemQty,Total,OrderId,MenuCateogry,Weather
1/23/2019 11:40,Jan,23,Lunch,Weekend,Wednesday,4,Kadahi paneer,16.0,1,16.0,310,Vegetable specials,Extreme cold
1/23/2019 11:40,Jan,23,Lunch,Weekend,Wednesday,4,Tasty flatbread,11.0,1,11.0,310,Starter,Extreme cold
1/23/2019 11:40,Jan,23,Lunch,Weekend,Wednesday,4,Kadahi paneer,16.0,1,16.0,310,Vegetable specials,Extreme cold
1/23/2019 11:40,Jan,23,Lunch,Weekend,Wednesday,4,Malpura,8.0,1,8.0,310,Desserts,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,3,Naan,2.75,2,5.5,311,Breads,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,3,Aloo paratha,5.0,1,5.0,311,Breads,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,3,Garlic naan,3.5,1,3.5,311,Breads,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,3,Gulabjamun,6.0,1,6.0,311,Desserts,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,1,Butter chicken,18.0,1,18.0,312,Chicken specials,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,1,Sarson da saag,15.0,1,15.0,312,Vegetable specials,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,1,Gulabjamun,6.0,1,6.0,312,Desserts,Extreme cold
1/23/2019 11:50,Jan,23,Lunch,Weekend,Wednesday,1,Tandoori roti,2.75,1,2.75,312,Breads,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Cocktail chicken samosas,14.0,2,28.0,313,Starter,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Gulabjamun,6.0,1,6.0,313,Desserts,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Naan,2.75,2,5.5,313,Breads,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Chicken tikka masala,18.0,1,18.0,313,Chicken specials,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Naan,2.75,1,2.75,313,Breads,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Garlic naan,3.5,3,10.5,313,Breads,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Garlic naan,3.5,3,10.5,313,Breads,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Malpura,8.0,1,8.0,313,Desserts,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Shrimp strips,15.0,2,30.0,313,Starter,Extreme cold
1/23/2019 12:05,Jan,23,Lunch,Weekend,Wednesday,5,Tikka rice bowl : paneer | chicken,18.0,2,36.0,313,Rice specials,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,3,Onion kulcha,5.0,1,5.0,314,Breads,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,3,Coconut chicken curry,18.0,1,18.0,314,Chicken specials,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,3,Malai kofta,16.0,2,32.0,314,Vegetable specials,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,3,Gobi manchurian,14.0,2,28.0,314,Starter,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,3,Fish curry,5.0,5,0.0,314,Seafood specialties,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,1,Shahi paneer,16.0,1,16.0,315,Vegetable specials,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,1,Garlic naan,3.5,1,3.5,315,Breads,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,1,Fish curry,19.0,2,38.0,315,Seafood specialties,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,1,Carrot halwa,7.0,1,7.0,315,Desserts,Extreme cold
1/23/2019 12:10,Jan,23,Lunch,Weekend,Wednesday,1,Chicken tikka masala,18.0,1,18.0,315,Chicken specials,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Chicken saag,18.0,1,18.0,316,Chicken specials,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Chicken saag,18.0,1,18.0,316,Chicken specials,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Tandoori roti,2.75,1,2.75,316,Breads,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Gulabjamun,6.0,1,6.0,316,Desserts,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Naan,2.75,1,2.75,316,Breads,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Garlic naan,3.5,1,3.5,316,Breads,Extreme cold
1/23/2019 12:20,Jan,23,Lunch,Weekend,Wednesday,3,Rice,5.0,1,5.0,316,Rice specials,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Tandoori roti,2.75,2,5.5,317,Breads,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Gulabjamun,6.0,2,12.0,317,Desserts,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Onion kulcha,5.0,2,5.0,317,Breads,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Chaat papri,11.0,2,22.0,317,Starter,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Malpura,8.0,1,8.0,317,Desserts,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Kadahi paneer,16.0,1,16.0,317,Vegetable specials,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Gulabjamun,6.0,2,12.0,317,Desserts,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Chicken tikka masala,18.0,1,18.0,317,Chicken specials,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Rice,5.0,2,10.0,317,Rice specials,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,5,Vegetable samosa,11.0,1,11.0,317,Starter,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,1,Tandoori roti,2.75,1,2.75,318,Breads,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,1,Chicken saag,18.0,2,36.0,318,Chicken specials,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,1,Tasty sliders : chicken paneer,15.0,1,15.0,318,Starter,Extreme cold
1/23/2019 12:30,Jan,23,Lunch,Weekend,Wednesday,1,Vegetable pakora,11.0,2,22.0,318,Starter,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Sarson da saag,15.0,1,15.0,319,Vegetable specials,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Sarson da saag,15.0,1,15.0,319,Vegetable specials,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Garlic naan,3.5,1,3.5,319,Breads,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Tasty sliders : chicken paneer,15.0,1,15.0,319,Starter,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Kadahi paneer,16.0,1,16.0,319,Vegetable specials,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Tasty sliders : chicken paneer,15.0,1,15.0,319,Starter,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Fish curry,19.0,1,19.0,319,Seafood specialties,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Onion kulcha,5.0,2,10.0,319,Breads,Extreme cold
1/23/2019 18:30,Jan,23,Dinner,Weekend,Wednesday,4,Tandoori roti,2.75,2,5.5,319,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Malai kofta,16.0,2,32.0,320,Vegetable specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Fish pakora,14.0,2,28.0,320,Starter,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Rice,5.0,1,5.0,320,Rice specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Butter chicken,18.0,1,18.0,320,Chicken specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Shahi paneer,16.0,1,16.0,320,Vegetable specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Garlic naan,3.5,1,3.5,320,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Butter chicken,18.0,1,18.0,320,Chicken specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Shahi paneer,16.0,1,16.0,320,Vegetable specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Chicken biryani,19.0,2,38.0,320,Rice specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Tandoori roti,2.75,1,2.75,320,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Gulabjamun,6.0,1,6.0,320,Desserts,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Carrot halwa,7.0,1,7.0,320,Desserts,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Rice,5.0,1,5.0,320,Rice specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Garlic naan,3.5,2,7.0,320,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Garlic naan,3.5,2,7.0,320,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Garlic naan,3.5,2,7.0,320,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Chicken tikka masala,18.0,1,18.0,320,Chicken specials,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Garlic naan,3.5,2,7.0,320,Breads,Extreme cold
1/23/2019 19:00,Jan,23,Dinner,Weekend,Wednesday,5,Carrot halwa,7.0,1,7.0,320,Desserts,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,2,Rice,5.0,1,5.0,321,Rice specials,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,2,Kheer,7.0,1,7.0,321,Desserts,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,2,Malpura,8.0,1,8.0,321,Desserts,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,2,Kadahi paneer,16.0,1,16.0,321,Vegetable specials,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,2,Gulabjamun,6.0,2,12.0,321,Desserts,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,2,Tandoori roti,2.75,1,2.75,321,Breads,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,1,Spicy chicken bites,14.0,1,14.0,322,Starter,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,1,Garlic naan,3.5,2,7.0,322,Breads,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,1,Kadahi paneer,16.0,1,16.0,322,Vegetable specials,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,1,Tandoori roti,2.75,2,5.5,322,Breads,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,1,Chicken biryani,19.0,1,19.0,322,Rice specials,Extreme cold
1/23/2019 20:30,Jan,23,Dinner,Weekend,Wednesday,1,Aloo paratha,5.0,1,5.0,322,Breads,Extreme cold
1/24/2019 11:30,Jan,24,Lunch,Weekday,Thursday,4,Paneer vindaloo,16.0,1,16.0,323,Vegetable specials,Extreme cold
1/24/2019 11:30,Jan,24,Lunch,Weekday,Thursday,4,Sarson da saag,15.0,1,15.0,323,Vegetable specials,Extreme cold
1/24/2019 11:30,Jan,24,Lunch,Weekday,Thursday,4,Butter chicken,18.0,1,18.0,323,Chicken specials,Extreme cold
1/24/2019 11:30,Jan,24,Lunch,Weekday,Thursday,4,Tikka rice bowl : paneer | chicken,18.0,2,36.0,323,Rice specials,Extreme cold
1/24/2019 11:30,Jan,24,Lunch,Weekday,Thursday,4,Lacha paratha,5.0,3,15.0,323,Breads,Extreme cold
1/24/2019 11:30,Jan,24,Lunch,Weekday,Thursday,4,Gulabjamun,6.0,1,6.0,323,Desserts,Extreme cold
1/24/2019 11:40,Jan,24,Lunch,Weekday,Thursday,3,Gulabjamun,6.0,1,6.0,324,Desserts,Extreme cold
1/24/2019 11:40,Jan,24,Lunch,Weekday,Thursday,3,Naan,2.75,2,5.5,324,Breads,Extreme cold
1/24/2019 11:40,Jan,24,Lunch,Weekday,Thursday,3,Gulabjamun,6.0,1,6.0,324,Desserts,Extreme cold
1/24/2019 11:40,Jan,24,Lunch,Weekday,Thursday,3,Rasmalai,6.0,1,6.0,324,Desserts,Extreme cold
1/24/2019 11:40,Jan,24,Lunch,Weekday,Thursday,3,Chicken tikka masala,18.0,1,18.0,324,Chicken specials,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,2,Rasmalai,6.0,2,12.0,325,Desserts,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,2,Butter chicken,18.0,1,18.0,325,Chicken specials,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,2,Garlic naan,3.5,2,7.0,325,Breads,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,2,Malpura,8.0,1,8.0,325,Desserts,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,1,Tikka rice bowl : paneer | chicken,18.0,2,36.0,326,Rice specials,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,1,Chicken korma,18.0,1,18.0,326,Chicken specials,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,1,Tasty flatbread,11.0,2,22.0,326,Starter,Extreme cold
1/24/2019 11:50,Jan,24,Lunch,Weekday,Thursday,1,Gulabjamun,6.0,1,6.0,326,Desserts,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Tasty flatbread,11.0,2,22.0,327,Starter,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Kadahi paneer,16.0,1,16.0,327,Vegetable specials,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Malpura,8.0,1,8.0,327,Desserts,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Paneer vindaloo,16.0,1,16.0,327,Vegetable specials,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Coconut chicken curry,18.0,1,18.0,327,Chicken specials,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Garlic naan,3.5,1,3.5,327,Breads,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Chicken korma,18.0,1,18.0,327,Chicken specials,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Kadahi paneer,16.0,1,16.0,327,Vegetable specials,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Gobi manchurian,14.0,2,28.0,327,Starter,Extreme cold
1/24/2019 12:05,Jan,24,Lunch,Weekday,Thursday,5,Onion kulcha,5.0,1,5.0,327,Breads,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,2,Baingan bartha,16.0,1,16.0,328,Vegetable specials,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,2,Chicken korma,18.0,1,18.0,328,Chicken specials,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,2,Garlic naan,3.5,2,7.0,328,Breads,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,2,Kheer,7.0,2,14.0,328,Desserts,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,2,Gulabjamun,6.0,1,6.0,328,Desserts,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,1,Chicken saag,18.0,1,18.0,329,Chicken specials,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,1,Tandoori roti,2.75,1,2.75,329,Breads,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,1,Butter chicken,18.0,2,36.0,329,Chicken specials,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,1,Sarson da saag,15.0,1,15.0,329,Vegetable specials,Extreme cold
1/24/2019 12:10,Jan,24,Lunch,Weekday,Thursday,1,Naan,2.75,2,5.5,329,Breads,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Kadahi paneer,16.0,1,16.0,330,Vegetable specials,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Garlic naan,3.5,1,3.5,330,Breads,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Garlic naan,3.5,1,3.5,330,Breads,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Gobi manchurian,14.0,1,14.0,330,Starter,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Baingan bartha,16.0,1,16.0,330,Vegetable specials,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Hara bhara kabob,16.0,1,16.0,330,Starter,Extreme cold
1/24/2019 12:20,Jan,24,Lunch,Weekday,Thursday,3,Carrot halwa,7.0,1,7.0,330,Desserts,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Garlic naan,3.5,2,7.0,331,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Naan,2.75,2,5.5,331,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Garlic naan,3.5,2,7.0,331,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Naan,2.75,2,5.5,331,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Butter chicken,18.0,3,54.0,331,Chicken specials,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Fish pakora,14.0,2,28.0,331,Starter,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Gobi manchurian,14.0,1,14.0,331,Starter,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Butter chicken,18.0,1,18.0,331,Chicken specials,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Garlic naan,3.5,2,7.0,331,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,4,Tandoori roti,2.75,2,5.5,331,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,1,Naan,2.75,1,2.75,332,Breads,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,1,Butter chicken,18.0,3,54.0,332,Chicken specials,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,1,Rice,5.0,1,5.0,332,Rice specials,Extreme cold
1/24/2019 12:30,Jan,24,Lunch,Weekday,Thursday,1,Coconut chicken curry,18.0,1,18.0,332,Chicken specials,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Garlic naan,3.5,2,7.0,333,Breads,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Butter chicken,5.0,5,0.0,333,Desserts,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Bhindi do piazza,16.0,1,16.0,333,Vegetable specials,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Tandoori roti,2.75,1,2.75,333,Breads,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Malpura,8.0,1,8.0,333,Desserts,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Bhindi do piazza,16.0,1,16.0,333,Vegetable specials,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Gulabjamun,6.0,1,6.0,333,Desserts,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Paneer vindaloo,16.0,1,16.0,333,Vegetable specials,Extreme cold
1/24/2019 18:30,Jan,24,Dinner,Weekday,Thursday,3,Vegetable pakora,11.0,1,11.0,333,Starter,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Sarson da saag,15.0,1,15.0,334,Vegetable specials,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Fish curry,19.0,2,38.0,334,Seafood specialties,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Gulabjamun,6.0,1,6.0,334,Desserts,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Butter chicken,18.0,2,36.0,334,Chicken specials,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Rice,5.0,2,10.0,334,Rice specials,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Gobi manchurian,14.0,1,14.0,334,Starter,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Fish curry,19.0,2,38.0,334,Seafood specialties,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Butter chicken,18.0,1,18.0,334,Chicken specials,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Tandoori roti,2.75,2,5.5,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Garlic naan,3.5,3,10.5,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Garlic naan,3.5,2,7.0,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Naan,2.75,2,5.5,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Naan,2.75,1,2.75,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Chicken saag,18.0,1,18.0,334,Chicken specials,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Vegetable pakora,11.0,1,11.0,334,Starter,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Tandoori roti,2.75,2,5.5,334,Breads,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Carrot halwa,7.0,1,7.0,334,Desserts,Extreme cold
1/24/2019 19:00,Jan,24,Dinner,Weekday,Thursday,5,Kheer,7.0,1,7.0,334,Desserts,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,2,Tasty flatbread,11.0,2,22.0,335,Starter,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,2,Baingan bartha,16.0,1,16.0,335,Vegetable specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,2,Chicken tikka masala,18.0,1,18.0,335,Chicken specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,2,Garlic naan,3.5,2,7.0,335,Breads,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,2,Tikka rice bowl : paneer | chicken,18.0,2,36.0,335,Rice specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,2,Shahi paneer,16.0,1,16.0,335,Vegetable specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,1,Malai kofta,16.0,2,32.0,336,Vegetable specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,1,Garlic naan,3.5,2,7.0,336,Breads,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,1,Chicken saag,18.0,1,18.0,336,Chicken specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,1,Garlic naan,3.5,2,7.0,336,Breads,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,1,Rice,5.0,1,5.0,336,Rice specials,Extreme cold
1/24/2019 20:30,Jan,24,Dinner,Weekday,Thursday,1,Gobi manchurian,14.0,1,14.0,336,Starter,Extreme cold
1/25/2019 11:30,Jan,25,Lunch,Weekday,Friday,4,Kadahi paneer,16.0,1,16.0,337,Vegetable specials,Extreme cold
1/25/2019 11:30,Jan,25,Lunch,Weekday,Friday,4,Garlic naan,3.5,2,7.0,337,Breads,Extreme cold
1/25/2019 11:30,Jan,25,Lunch,Weekday,Friday,4,Cocktail chicken samosas,14.0,1,14.0,337,Starter,Extreme cold
1/25/2019 11:30,Jan,25,Lunch,Weekday,Friday,4,Chaat papri,11.0,2,22.0,337,Starter,Extreme cold
1/25/2019 11:30,Jan,25,Lunch,Weekday,Friday,4,Lacha paratha,5.0,3,15.0,337,Breads,Extreme cold
1/25/2019 11:30,Jan,25,Lunch,Weekday,Friday,4,Garlic naan,3.5,2,7.0,337,Breads,Extreme cold
1/25/2019 11:40,Jan,25,Lunch,Weekday,Friday,3,Fish korma,19.0,1,19.0,338,Seafood specialties,Extreme cold
1/25/2019 11:40,Jan,25,Lunch,Weekday,Friday,3,Butter chicken,18.0,1,18.0,338,Chicken specials,Extreme cold
1/25/2019 11:40,Jan,25,Lunch,Weekday,Friday,3,Gulabjamun,6.0,1,6.0,338,Desserts,Extreme cold
1/25/2019 11:40,Jan,25,Lunch,Weekday,Friday,3,Rasmalai,6.0,1,6.0,338,Desserts,Extreme cold
1/25/2019 11:40,Jan,25,Lunch,Weekday,Friday,3,Garlic naan,3.5,2,7.0,338,Breads,Extreme cold
1/25/2019 11:50,Jan,25,Lunch,Weekday,Friday,2,Masala chicken wings,14.0,1,14.0,339,Starter,Extreme cold
1/25/2019 11:50,Jan,25,Lunch,Weekday,Friday,2,Garlic naan,3.5,2,7.0,339,Breads,Extreme cold
1/25/2019 11:50,Jan,25,Lunch,Weekday,Friday,2,Kheer,7.0,1,7.0,339,Desserts,Extreme cold
1/25/2019 11:50,Jan,25,Lunch,Weekday,Friday,2,Kadahi paneer,16.0,2,32.0,339,Vegetable specials,Extreme cold
1/25/2019 11:50,Jan,25,Lunch,Weekday,Friday,1,Vegetable samosa,11.0,1,11.0,340,Starter,Extreme cold
